time,open,high,low,close,volume
2020-08-03 13:45:00,253.39,253.55,252.28,252.77,922258
2020-08-03 13:30:00,254.54,254.65,253.24,253.3731,465076
2020-08-03 13:15:00,254.71,254.71400000000003,254.45,254.5304,387549
2020-08-03 13:00:00,254.58,254.79,254.5,254.685,370336
2020-08-03 12:45:00,254.55,255.0,254.48,254.58,540303
2020-08-03 12:30:00,254.34,254.8,254.3125,254.56,433434
2020-08-03 12:15:00,254.17,254.54,253.92,254.34,535204
2020-08-03 12:00:00,254.18,254.19,253.6,254.19,517079
2020-08-03 11:45:00,254.23,254.4021,253.54,254.16,693056
2020-08-03 11:30:00,252.5623,254.8,252.35,254.27,1236894
2020-08-03 11:15:00,251.62,252.843,251.47,252.6,881454
2020-08-03 11:00:00,250.39,251.7796,250.3863,251.63,839510
2020-08-03 10:45:00,251.69,251.8999,250.33,250.37,1165669
2020-08-03 10:30:00,252.2,253.66,251.5847,251.66,738043
2020-08-03 10:15:00,252.7796,253.38,251.53,252.16,1378184
2020-08-03 10:00:00,251.4763,253.33,251.4,252.81,1310222
2020-08-03 09:45:00,252.65,255.4,250.6,251.48,2406671
2020-08-03 09:30:00,252.5,252.98,251.75,252.75,37150
2020-08-03 09:15:00,252.6365,252.85,252.19,252.19,24507
2020-08-03 09:00:00,252.89,252.95,252.27,252.69,20217
2020-08-03 08:45:00,252.93,253.38,252.5,252.9,10573
2020-08-03 08:30:00,252.96,253.2,252.5254,253.1,28395
2020-08-03 08:15:00,254.2816,254.58,252.96,252.96,45112
2020-08-03 08:00:00,253.81,253.81,253.3,253.75,7492
2020-08-03 07:45:00,253.81,253.97,253.56,253.85,5387
2020-08-03 07:30:00,254.0,254.5,253.84,253.98,14298
2020-08-03 07:15:00,254.5,254.55,252.96,254.0,30043
2020-08-03 07:00:00,254.4,254.66,254.4,254.5,12171
2020-08-03 06:45:00,254.08,254.15,254.05,254.15,941
2020-08-03 06:30:00,253.5,254.05,253.5,254.05,1485
2020-08-03 06:15:00,253.05,253.5,253.05,253.5,1550
2020-08-03 06:00:00,253.05,253.05,253.05,253.05,413
2020-08-03 05:45:00,252.95,253.05,252.95,253.05,2506
2020-08-03 05:30:00,252.6,252.65,252.6,252.65,301
2020-08-03 05:15:00,252.75,253.0,252.5,252.99,8943
2020-08-03 05:00:00,252.11,252.5,252.11,252.5,2838
2020-08-03 04:45:00,252.75,252.75,252.0,252.0,988
2020-08-03 04:30:00,253.2,253.2,253.2,253.2,1001
2020-08-03 04:15:00,253.0,254.0,253.0,253.99,1354
2020-07-31 20:00:00,252.51,252.98,252.51,252.98,2273
2020-07-31 19:45:00,252.52,252.55,252.5,252.5,922
2020-07-31 19:30:00,253.13,253.15,252.51,252.55,7046
2020-07-31 19:15:00,253.01,253.15,253.01,253.15,1126
2020-07-31 19:00:00,253.15,253.15,253.0,253.0,2112
2020-07-31 18:45:00,253.2,253.25,253.18,253.25,4777
2020-07-31 18:30:00,253.2,253.32,253.18,253.2,3459
2020-07-31 18:15:00,253.5,253.5,253.3,253.3,3841
2020-07-31 18:00:00,253.31,253.45,253.31,253.4,2816
2020-07-31 17:45:00,253.59,253.6,253.31,253.31,1120
2020-07-31 17:30:00,253.63,253.78,253.55,253.6,8066
2020-07-31 17:15:00,253.7,253.75,253.55,253.61,4193
2020-07-31 17:00:00,253.78,253.9,253.51,253.8,32784
2020-07-31 16:45:00,253.45,254.0,253.45,253.82,58156
2020-07-31 16:30:00,253.55,253.67,252.6202,253.45,164083
2020-07-31 16:15:00,253.67,254.0,252.91,253.6,632888
2020-07-31 16:00:00,252.02,254.0,251.66,253.71,2426494
2020-07-31 15:45:00,252.86,252.9,251.87,252.01,1077652
2020-07-31 15:30:00,252.78,252.91,251.88,252.87,940088
2020-07-31 15:15:00,253.51,253.54,252.12,252.76,1404263
2020-07-31 15:00:00,253.37,253.85,252.9,253.52,1063181
2020-07-31 14:45:00,252.73,253.44,252.56,253.39,1054593
2020-07-31 14:30:00,251.9178,252.72,251.75,252.72,741769
2020-07-31 14:15:00,252.14,252.66,251.35,251.91,1468030
2020-07-31 14:00:00,252.5801,252.7066,251.78,252.09,794046
2020-07-31 13:45:00,253.14,253.36,251.62,252.61,1068720
2020-07-31 13:30:00,251.83,253.4,251.0205,253.1401,1346023
2020-07-31 13:15:00,251.85,252.8199,251.65,251.855,931488
2020-07-31 13:00:00,251.62,252.35,251.45,251.89,1172777
2020-07-31 12:45:00,253.4,253.4,251.45,251.61,1428920
2020-07-31 12:30:00,254.34,254.9,252.94,253.36,1598213
2020-07-31 12:15:00,254.1,254.42,253.44,254.31,1557169
2020-07-31 12:00:00,253.75,254.5,253.26,254.0901,1589557
2020-07-31 11:45:00,252.84,254.23,252.19,253.771,1932667
2020-07-31 11:30:00,252.455,253.0,251.9003,252.84,1376556
2020-07-31 11:15:00,252.96,252.96,251.57,252.46,1372445
2020-07-31 11:00:00,252.26,253.45,251.7107,252.955,1844246
2020-07-31 10:45:00,251.791,253.11,251.74,252.26,2015583
2020-07-31 10:30:00,251.4347,252.41,249.67,251.785,2585911
2020-07-31 10:15:00,253.1176,253.225,249.86,251.54,2855177
2020-07-31 10:00:00,252.3199,254.42,251.27,253.09,4307337
2020-07-31 09:45:00,255.82,255.85,249.0,252.31,8259005
2020-07-31 09:30:00,252.551,255.88,251.19,255.45,408757
2020-07-31 09:15:00,251.1613,253.26,250.5,252.5,358384
2020-07-31 09:00:00,250.64,251.86,250.29,251.18,195336
2020-07-31 08:45:00,251.73,251.8,250.2912,251.0,197541
2020-07-31 08:30:00,251.29,251.99,251.25,251.7,130884
2020-07-31 08:15:00,248.75,251.5,248.5078,251.25,202230
2020-07-31 08:00:00,249.13,250.3,248.78,250.0,60525
2020-07-31 07:45:00,248.75,249.9,248.53,249.11,31305
2020-07-31 07:30:00,250.01,250.97,248.65,248.75,67889
2020-07-31 07:15:00,249.5,251.5,249.2,250.2,75398
2020-07-31 07:00:00,249.02,249.71,249.02,249.71,8432
2020-07-31 06:45:00,248.98,249.0,248.98,249.0,1897
2020-07-31 06:30:00,248.5,248.8,248.5,248.8,10305
2020-07-31 06:15:00,248.5,248.5,248.5,248.5,369
2020-07-31 06:00:00,248.5,248.8,248.2,248.2,1349
2020-07-31 05:45:00,248.55,248.55,248.25,248.4,2284
2020-07-31 05:30:00,249.0,249.0,249.0,249.0,1768
2020-07-31 05:15:00,248.75,249.6,248.6,249.2,12672
2020-07-31 05:00:00,248.62,249.0,248.41,249.0,4737
2020-07-31 04:45:00,249.15,249.4,248.4,248.4,5045
2020-07-31 04:30:00,248.03,249.45,248.03,249.35,5170
2020-07-31 04:15:00,248.5,249.45,247.42,248.4,14990
2020-07-30 20:00:00,249.78,249.78,249.26,249.75,39770
2020-07-30 19:45:00,249.4,249.75,249.35,249.55,27878
2020-07-30 19:30:00,249.19,249.6,249.03,249.4,25447
2020-07-30 19:15:00,249.01,249.34,248.91,249.16,38288
2020-07-30 19:00:00,248.98,249.48,248.55,249.26,39104
2020-07-30 18:45:00,249.25,249.3,248.77,248.89,52674
2020-07-30 18:30:00,248.98,249.5,248.0,249.0,70507
2020-07-30 18:15:00,249.95,250.49,247.8,248.66,101457
2020-07-30 18:00:00,250.25,250.48,249.55,249.99,54880
2020-07-30 17:45:00,249.14,250.6,249.12,250.2,71620
2020-07-30 17:30:00,250.17,251.0,249.01,249.55,172469
2020-07-30 17:15:00,249.51,251.0,249.5,250.4,131643
2020-07-30 17:00:00,249.0,251.8,247.0,249.65,512414
2020-07-30 16:45:00,251.52,252.5,248.0,249.38,702275
2020-07-30 16:30:00,247.03,254.0,247.0,251.5,1691766
2020-07-30 16:15:00,234.59,250.11,231.43,247.2,2199058
2020-07-30 16:00:00,234.1501,234.7821,234.0316,234.6,1461678
2020-07-30 15:45:00,234.81,234.82,233.8,234.17,846468
2020-07-30 15:30:00,233.94,234.893,233.7501,234.81,749003
2020-07-30 15:15:00,234.08,234.34,233.57,233.9833,536331
2020-07-30 15:00:00,233.91,234.35,233.7708,234.0401,382326
2020-07-30 14:45:00,233.79,234.11,233.71,233.91,477731
2020-07-30 14:30:00,234.0865,234.2,233.66,233.7547,340916
2020-07-30 14:15:00,234.22,234.445,233.97,234.08,266332
2020-07-30 14:00:00,234.205,234.48,233.82,234.2397,291619
2020-07-30 13:45:00,234.02,234.24,233.56,234.19,347734
2020-07-30 13:30:00,234.11,234.4,233.93,234.02,296601
2020-07-30 13:15:00,233.45,234.39,233.27,234.14,393024
2020-07-30 13:00:00,233.355,233.5,233.04,233.46,291648
2020-07-30 12:45:00,233.39,233.68,232.82,233.3712,420542
2020-07-30 12:30:00,233.28,233.97,233.1301,233.3679,526008
2020-07-30 12:15:00,232.97,233.4396,232.8101,233.255,503381
2020-07-30 12:00:00,233.01,233.22,232.4069,232.99,349447
2020-07-30 11:45:00,232.19,233.29,231.8605,232.993,407065
2020-07-30 11:30:00,231.2578,232.82,231.21,232.19,515863
2020-07-30 11:15:00,231.12,231.75,230.92,231.26,315226
2020-07-30 11:00:00,230.5643,231.5,230.0837,231.1536,521671
2020-07-30 10:45:00,230.31,231.79,229.98,230.57,576719
2020-07-30 10:30:00,230.01,230.43,229.22,230.3771,602201
2020-07-30 10:15:00,230.73,231.25,229.8779,230.05,603366
2020-07-30 10:00:00,230.62,231.61,229.63,230.68,731626
2020-07-30 09:45:00,230.22,231.8299,229.0,230.65,1274481
2020-07-30 09:30:00,230.98,231.4,230.16,230.16,40307
2020-07-30 09:15:00,230.28,231.01,230.1,230.99,13953
2020-07-30 09:00:00,231.25,231.45,230.5105,230.7,23572
2020-07-30 08:45:00,231.7199,231.72,231.0,231.55,20904
2020-07-30 08:30:00,231.27,231.72,231.2,231.26,6278
2020-07-30 08:15:00,231.15,233.87,230.8,231.3515,21694
2020-07-30 08:00:00,231.5,231.75,231.5,231.75,1757
2020-07-30 07:45:00,231.03,231.45,231.0,231.45,6058
2020-07-30 07:30:00,231.39,231.4,231.0,231.1,3290
2020-07-30 07:15:00,230.42,231.2,230.03,231.2,24835
2020-07-30 07:00:00,231.0,231.08,230.3,230.3,2659
2020-07-30 06:45:00,231.26,231.26,231.15,231.15,675
2020-07-30 06:30:00,231.6,231.8,231.2,231.2,1873
2020-07-30 06:15:00,231.69,231.69,231.46,231.46,1382
2020-07-30 06:00:00,231.95,232.0,231.76,232.0,2261
2020-07-30 05:45:00,231.49,231.49,231.43,231.46,589
2020-07-30 05:00:00,231.15,231.15,231.15,231.15,180
2020-07-30 04:45:00,231.15,231.15,231.15,231.15,512
2020-07-30 04:30:00,231.1,231.1,230.48,231.0,892
2020-07-30 04:15:00,231.1,231.11,231.1,231.1,3183
2020-07-29 20:00:00,233.9,233.93,233.75,233.75,7985
2020-07-29 19:45:00,233.9,233.9,233.8,233.9,1925
2020-07-29 19:30:00,233.84,233.85,233.8,233.84,3610
2020-07-29 19:15:00,233.75,233.8,233.75,233.8,1739
2020-07-29 19:00:00,233.5,233.9199,233.5,233.7501,3363
2020-07-29 18:45:00,233.65,233.95,233.65,233.72,3289
2020-07-29 18:30:00,233.51,233.7,233.5,233.7,3844
2020-07-29 18:15:00,233.85,233.98,233.55,233.55,6832
2020-07-29 18:00:00,233.84,233.84,233.84,233.84,279
2020-07-29 17:45:00,233.54,233.84,233.51,233.8,1079
2020-07-29 17:30:00,233.7,233.95,233.51,233.95,3946
2020-07-29 17:15:00,233.8,233.9,233.5,233.9,8663
2020-07-29 17:00:00,233.92,234.1,233.81,234.0,12277
2020-07-29 16:45:00,233.62,233.88,233.31,233.88,15437
2020-07-29 16:30:00,233.67,233.77,233.29,233.63,221920
2020-07-29 16:15:00,233.29,233.5,232.8,233.5,147842
2020-07-29 16:00:00,233.08,233.3643,232.61,233.27,860908
2020-07-29 15:45:00,232.93,233.36599999999999,232.5,233.09,523501
2020-07-29 15:30:00,232.62,233.27,232.28,232.94,497652
2020-07-29 15:15:00,232.49,232.83,231.5401,232.625,552296
2020-07-29 15:00:00,233.35,233.36,232.44,232.475,423714
2020-07-29 14:45:00,232.06,233.42,232.06,233.3,737750
2020-07-29 14:30:00,231.92,232.13,231.72,232.08,255759
2020-07-29 14:15:00,231.755,232.14,231.19,231.90099999999998,364777
2020-07-29 14:00:00,232.035,232.12,231.485,231.73,270523
2020-07-29 13:45:00,231.97,232.26,231.8453,232.045,236818
2020-07-29 13:30:00,231.95,232.3,231.8,231.96,305609
2020-07-29 13:15:00,231.71,232.04,231.0,231.9246,399042
2020-07-29 13:00:00,231.24,231.77,231.03,231.66,292743
2020-07-29 12:45:00,230.89,231.65,230.73,231.26,457637
2020-07-29 12:30:00,230.8459,231.1,230.68,230.9,437462
2020-07-29 12:15:00,231.78,231.79,230.31,230.8,516237
2020-07-29 12:00:00,231.975,232.08,231.72,231.81,238918
2020-07-29 11:45:00,231.69,231.9708,231.16,231.9529,347963
2020-07-29 11:30:00,232.47,232.52,231.52,231.675,483777
2020-07-29 11:15:00,232.885,232.9039,232.2706,232.47,359976
2020-07-29 11:00:00,233.2943,233.32,232.75,232.91,490412
2020-07-29 10:45:00,233.3001,233.7,232.94,233.2782,478926
2020-07-29 10:30:00,232.58,233.59,232.41,233.29,703255
2020-07-29 10:15:00,231.88,232.92,231.68,232.5655,491777
2020-07-29 10:00:00,231.39,232.68,231.3201,231.89,647846
2020-07-29 09:45:00,231.14,232.57,230.37,231.453,1004978
2020-07-29 09:30:00,231.63,232.1,230.12,231.15,111399
2020-07-29 09:15:00,231.5,231.8156,231.2541,231.68,4405
2020-07-29 09:00:00,231.15,231.7113,230.1706,231.48,9208
2020-07-29 08:45:00,231.84,232.0,231.12,231.12,12101
2020-07-29 08:30:00,232.23,232.3,231.8,231.8,12519
2020-07-29 08:15:00,231.9527,232.24,231.6,232.24,18429
2020-07-29 08:00:00,231.77,231.95,231.65,231.9,3270
2020-07-29 07:45:00,231.76,231.83,231.36,231.78,5463
2020-07-29 07:30:00,231.96,231.96,231.45,231.76,5350
2020-07-29 07:15:00,231.83,231.98,231.71,231.82,4370
2020-07-29 06:15:00,231.9,231.9,231.9,231.9,100
2020-07-29 05:45:00,231.79,231.79,231.79,231.79,100
2020-07-29 05:15:00,231.48,231.48,231.48,231.48,467
2020-07-29 05:00:00,232.0,232.0,232.0,232.0,264
2020-07-29 04:15:00,231.56,232.15,231.56,232.15,1633
2020-07-28 20:00:00,231.0,231.0,230.85,231.0,2585
2020-07-28 19:45:00,230.85,231.35,230.85,231.32,1634
2020-07-28 19:30:00,231.22,231.22,231.0,231.0,1917
2020-07-28 19:15:00,231.4,231.4,231.35,231.35,684
2020-07-28 19:00:00,231.4,231.49,231.4,231.49,503
2020-07-28 18:45:00,231.45,231.46,231.39,231.39,612
2020-07-28 18:30:00,231.44,231.73,231.44,231.5,4820
2020-07-28 18:15:00,231.3,231.65,231.3,231.65,2611
2020-07-28 18:00:00,231.55,231.67,231.2,231.2,3647
2020-07-28 17:45:00,230.9999,231.83,230.98,231.55,15341
2020-07-28 17:30:00,230.8,231.0,230.73,230.97,3822
2020-07-28 17:15:00,230.8,230.8,230.67,230.75,1165
2020-07-28 17:00:00,230.7498,230.8,230.7498,230.8,772
2020-07-28 16:45:00,231.0,231.0,230.7,230.8,4737
2020-07-28 16:30:00,230.12,231.02,230.12,231.0,16636
2020-07-28 16:15:00,230.12,230.65,230.0778,230.65,147896
2020-07-28 16:00:00,230.79,231.28,229.83,230.1,1487505
2020-07-28 15:45:00,231.49,231.84,230.75,230.79,700750
2020-07-28 15:30:00,232.06,232.27,231.4603,231.4603,556513
2020-07-28 15:15:00,232.97,233.0,232.01,232.0451,372448
2020-07-28 15:00:00,233.36,233.53,232.8073,232.94,338833
2020-07-28 14:45:00,233.8,233.85,233.31,233.33,236222
2020-07-28 14:30:00,233.85,234.24,233.74,233.77900000000002,157834
2020-07-28 14:15:00,234.24,234.27,233.75,233.83,204928
2020-07-28 14:00:00,234.13,234.48,234.13,234.2,173105
2020-07-28 13:45:00,233.965,234.33,233.93,234.13,188134
2020-07-28 13:30:00,233.82,234.24,233.7255,233.95,291986
2020-07-28 13:15:00,233.935,234.0902,233.57,233.84,210659
2020-07-28 13:00:00,234.0,234.35,233.86,233.93,202847
2020-07-28 12:45:00,233.7751,234.3,233.45,233.99,377571
2020-07-28 12:30:00,233.65,234.02,233.35,233.7631,379950
2020-07-28 12:15:00,233.54,233.79,233.11,233.65,524526
2020-07-28 12:00:00,234.3,234.4099,233.4101,233.56,409937
2020-07-28 11:45:00,234.47,234.89,234.2735,234.3,549051
2020-07-28 11:30:00,234.84,234.96,234.2,234.425,602748
2020-07-28 11:15:00,234.6,234.92,233.845,234.84,546079
2020-07-28 11:00:00,233.4,234.71,233.16,234.6084,525557
2020-07-28 10:45:00,233.6191,233.9188,232.89,233.39,377132
2020-07-28 10:30:00,232.57,233.95,232.5219,233.646,517393
2020-07-28 10:15:00,232.8196,233.55,232.28,232.58,709247
2020-07-28 10:00:00,232.72,234.76,231.3,232.76,1345837
2020-07-28 09:45:00,234.63,234.79,232.16,232.76,1158971
2020-07-28 09:30:00,234.12,234.8,233.85,234.74,9592
2020-07-28 09:15:00,234.16,234.28,234.0,234.2,5324
2020-07-28 09:00:00,234.1,234.2,233.9,234.2,4317
2020-07-28 08:45:00,233.82,234.0454,233.75,234.0454,1404
2020-07-28 08:30:00,233.96,233.96,233.65,233.71,3760
2020-07-28 08:15:00,233.8017,234.55,233.6885,234.0,7544
2020-07-28 08:00:00,233.56,233.98,233.5,233.77,1848
2020-07-28 07:45:00,233.99,233.99,233.16,233.5,5367
2020-07-28 07:30:00,234.07,234.08,233.8,233.85,4035
2020-07-28 07:15:00,234.37,234.49,234.0,234.08,9543
2020-07-28 06:45:00,233.32,234.22,233.3,234.22,4167
2020-07-28 06:30:00,234.09,234.19,233.65,233.65,1637
2020-07-28 06:15:00,233.5,233.5,233.0,233.0,1179
2020-07-28 06:00:00,234.66,234.66,233.45,233.45,925
2020-07-28 05:45:00,234.53,234.53,234.53,234.53,298
2020-07-28 05:30:00,234.5,234.5,234.5,234.5,1896
2020-07-28 05:15:00,234.64,234.64,234.64,234.64,150
2020-07-28 05:00:00,234.7,234.7,234.7,234.7,110
2020-07-28 04:45:00,234.3,234.59,234.3,234.59,871
2020-07-28 04:30:00,234.3,234.3,234.3,234.3,581
2020-07-28 04:15:00,235.0,235.05,234.42,234.42,2990
2020-07-27 20:00:00,234.38,234.5,234.32,234.5,2914
2020-07-27 19:45:00,234.47,234.47,234.47,234.47,175
2020-07-27 19:30:00,234.31,234.31,234.15,234.31,2570
2020-07-27 19:15:00,234.44,234.5,234.25,234.4,2435
2020-07-27 19:00:00,233.78,234.44,233.78,234.15,5847
2020-07-27 18:45:00,233.68,233.68,233.68,233.68,202
2020-07-27 18:30:00,233.85,233.85,233.85,233.85,202
2020-07-27 18:15:00,232.8,233.9,232.77,233.68,5500
2020-07-27 18:00:00,233.97,233.97,232.95,232.95,9419
2020-07-27 17:45:00,233.7,233.87,233.7,233.87,1217
2020-07-27 17:30:00,233.63,233.77,233.63,233.77,1271
2020-07-27 17:15:00,233.5,233.75,233.5,233.73,348657
2020-07-27 17:00:00,233.65,233.75,233.65,233.7498,28607
2020-07-27 16:45:00,233.5,233.5,233.5,233.5,13140
2020-07-27 16:30:00,233.74,233.74,233.49,233.54,1336
2020-07-27 16:15:00,233.5,233.75,233.36,233.75,111219
2020-07-27 16:00:00,233.745,234.0299,233.09,233.5,811753
2020-07-27 15:45:00,234.4,234.57,233.66,233.77,520013
2020-07-27 15:30:00,234.36,234.63,234.19,234.43,327937
2020-07-27 15:15:00,233.8,234.56,233.73,234.34,404741
2020-07-27 15:00:00,234.1263,234.1263,233.66,233.82,260255
2020-07-27 14:45:00,234.07,234.48,234.0359,234.0969,315546
2020-07-27 14:30:00,233.65,234.3,233.36,234.07,481376
2020-07-27 14:15:00,233.19,233.8,233.18,233.6295,322364
2020-07-27 14:00:00,232.92,233.19,232.8019,233.18,176787
2020-07-27 13:45:00,233.378,233.45,232.85,232.89,241742
2020-07-27 13:30:00,233.2712,233.4,232.95,233.365,260585
2020-07-27 13:15:00,232.2316,233.3,232.2201,233.285,541122
2020-07-27 13:00:00,232.115,232.24,231.7,232.23,225464
2020-07-27 12:45:00,231.965,232.46,231.76,232.09,228012
2020-07-27 12:30:00,232.7,232.7,231.88,231.955,254701
2020-07-27 12:15:00,232.235,232.76,231.85,232.715,368909
2020-07-27 12:00:00,232.03,232.41,231.9801,232.26,205013
2020-07-27 11:45:00,231.72,232.13,231.22,232.03,243290
2020-07-27 11:30:00,232.1601,232.43,231.53,231.6701,274879
2020-07-27 11:15:00,233.09,233.3473,232.09,232.18,291070
2020-07-27 11:00:00,232.98,233.355,232.64,233.0601,274980
2020-07-27 10:45:00,232.81,233.15,232.55,232.91,317799
2020-07-27 10:30:00,233.1985,233.46,232.4,232.735,479073
2020-07-27 10:15:00,234.14,234.6,232.95,233.19,666189
2020-07-27 10:00:00,234.22,234.95,233.57,234.18,959080
2020-07-27 09:45:00,231.46,234.7687,230.83,234.22,1806269
2020-07-27 09:30:00,231.785,231.97,231.0,231.47,14933
2020-07-27 09:15:00,232.18,232.38,230.0,231.25,32893
2020-07-27 09:00:00,232.45,232.45,232.0,232.0,4612
2020-07-27 08:45:00,232.58,232.79,232.3,232.34,5678
2020-07-27 08:30:00,232.77,232.8,232.58,232.75,4136
2020-07-27 08:15:00,232.4,233.25,231.95,233.0,18935
2020-07-27 08:00:00,232.86,233.22,232.86,233.18,2003
2020-07-27 07:45:00,232.86,232.9,232.5,232.85,3563
2020-07-27 07:30:00,232.39,232.44,232.3,232.44,3581
2020-07-27 07:15:00,232.47,232.6,231.5,231.91,17028
2020-07-27 07:00:00,232.88,233.32,232.88,232.91,2365
2020-07-27 06:30:00,232.29,232.29,231.82,231.82,1738
2020-07-27 06:00:00,232.0,232.0,232.0,232.0,228
2020-07-27 05:45:00,232.0,232.0,232.0,232.0,1081
2020-07-27 05:00:00,231.44,231.44,231.44,231.44,340
2020-07-27 04:45:00,231.44,231.44,231.44,231.44,275
2020-07-27 04:30:00,231.44,231.44,231.44,231.44,141
2020-07-27 04:15:00,230.5,231.0,230.5,231.0,486
2020-07-24 20:00:00,230.07,230.09,230.0,230.0,2779
2020-07-24 19:45:00,230.02,230.06,230.02,230.06,601
2020-07-24 19:30:00,230.02,230.02,230.02,230.02,1832
2020-07-24 19:15:00,230.34,230.34,230.04,230.04,2108
2020-07-24 19:00:00,230.14,230.15,230.14,230.14,802
2020-07-24 18:45:00,230.14,230.14,230.14,230.14,350
2020-07-24 18:30:00,230.3,230.3,230.3,230.3,230
2020-07-24 18:15:00,230.31,230.71,230.31,230.71,41122
2020-07-24 18:00:00,230.44,230.44,230.31,230.31,1539
2020-07-24 17:45:00,230.69,230.69,230.35,230.35,408
2020-07-24 17:30:00,230.32,230.5,230.31,230.31,2418
2020-07-24 17:15:00,230.3998,230.4,230.3998,230.4,1153
2020-07-24 17:00:00,230.4,230.4,230.31,230.4,2896
2020-07-24 16:45:00,230.5,230.5,230.39,230.4,836
2020-07-24 16:30:00,230.73,230.73,230.25,230.36,16328
2020-07-24 16:15:00,230.71,230.9,230.54,230.71,81012
2020-07-24 16:00:00,230.23,230.89,229.97,230.82,826969
2020-07-24 15:45:00,230.16,230.715,229.68,230.23,687815
2020-07-24 15:30:00,231.0938,231.2699,230.09,230.18,507292
2020-07-24 15:15:00,231.02,231.49,230.77,231.13,451971
2020-07-24 15:00:00,231.08,231.31,230.53,231.0599,325823
2020-07-24 14:45:00,231.8501,231.8505,230.83,230.96,351847
2020-07-24 14:30:00,231.33,231.88,231.1,231.88,414597
2020-07-24 14:15:00,231.01,231.8,230.83,231.3199,419905
2020-07-24 14:00:00,230.68,231.37,230.52,231.0,366785
2020-07-24 13:45:00,230.076,230.83,229.77,230.615,443502
2020-07-24 13:30:00,228.8517,230.2021,228.78,230.0733,594386
2020-07-24 13:15:00,229.49,230.07,228.8206,228.87,409026
2020-07-24 13:00:00,230.155,230.32,229.09,229.53,668662
2020-07-24 12:45:00,231.1471,231.19,230.01,230.15,241344
2020-07-24 12:30:00,230.77,231.26,230.08,231.175,467183
2020-07-24 12:15:00,232.7001,232.765,230.74,230.7601,490201
2020-07-24 12:00:00,232.87,233.14,232.0,232.74,433075
2020-07-24 11:45:00,233.415,233.4494,232.105,232.83,610632
2020-07-24 11:30:00,231.935,233.49,231.51,233.4699,786954
2020-07-24 11:15:00,231.33,232.1299,231.05,231.94,829655
2020-07-24 11:00:00,229.5,231.26,228.79,231.26,949282
2020-07-24 10:45:00,229.72,229.86,228.3,229.4,606938
2020-07-24 10:30:00,228.73,230.13,228.48,229.68,1019283
2020-07-24 10:15:00,228.32,230.06,228.22,228.76,980215
2020-07-24 10:00:00,229.16,229.217,227.155,228.345,1194844
2020-07-24 09:45:00,230.19,230.39,226.9,229.17,2034612
2020-07-24 09:30:00,230.4999,230.5,229.25,230.14,18789
2020-07-24 09:15:00,230.1,230.5,229.5,230.18,30417
2020-07-24 09:00:00,230.6,231.03,230.0,230.0001,11635
2020-07-24 08:45:00,230.51,230.6,230.02,230.6,12591
2020-07-24 08:30:00,230.6,230.6,230.21,230.5,4062
2020-07-24 08:15:00,231.4015,232.0,229.0,231.0,36960
2020-07-24 08:00:00,230.29,230.5,229.01,230.5,10127
2020-07-24 07:45:00,230.0,230.65,229.42,229.95,11469
2020-07-24 07:30:00,230.73,231.23,229.91,230.0,15702
2020-07-24 07:15:00,230.7,231.73,230.39,231.0,16341
2020-07-24 07:00:00,230.01,230.5,230.0,230.5,2104
2020-07-24 06:45:00,230.26,230.26,230.0,230.0,4843
2020-07-24 06:30:00,230.75,230.75,230.75,230.75,300
2020-07-24 06:15:00,230.35,230.96,230.35,230.96,2832
2020-07-24 06:00:00,230.22,230.23,230.22,230.23,2105
2020-07-24 05:45:00,230.04,230.51,230.04,230.22,1330
2020-07-24 05:30:00,229.71,230.51,229.71,230.04,1997
2020-07-24 05:15:00,229.56,229.7,229.44,229.7,956
2020-07-24 04:45:00,229.85,229.86,229.34,229.34,2234
2020-07-24 04:30:00,229.74,229.74,229.11,229.11,1421
2020-07-24 04:15:00,229.0,232.75,229.0,229.9,10270
2020-07-23 20:00:00,233.2,233.4,232.6,233.4,5207
2020-07-23 19:45:00,233.17,233.17,232.8,233.16,2460
2020-07-23 19:30:00,232.6,233.18,232.35,233.18,3173
2020-07-23 19:15:00,233.36,233.36,232.81,232.85,4155
2020-07-23 19:00:00,233.46,233.55,233.15,233.39,4115
2020-07-23 18:45:00,233.2899,233.61,232.51,233.59,9212
2020-07-23 18:30:00,232.57,233.11,232.5,233.11,6697
2020-07-23 18:15:00,232.6,233.4,232.5,232.84,6086
2020-07-23 18:00:00,232.4,232.45,232.24,232.45,6757
2020-07-23 17:45:00,232.48,232.48,232.4,232.42,2102
2020-07-23 17:30:00,232.0,232.48,232.0,232.21,3942
2020-07-23 17:15:00,232.48,232.69,231.78,232.22,1388
2020-07-23 17:00:00,231.68,232.69,231.5,232.69,24570
2020-07-23 16:45:00,231.75,231.97,231.21,231.5,14065
2020-07-23 16:30:00,232.55,232.6,231.0,231.75,35250
2020-07-23 16:15:00,232.6,239.68,232.31,232.53,1295356
2020-07-23 16:00:00,232.985,233.28,231.75,232.61,1776775
2020-07-23 15:45:00,232.55,233.35,231.85,233.0,889787
2020-07-23 15:30:00,232.46,233.12,232.01,232.525,761152
2020-07-23 15:15:00,233.15,233.64,232.26,232.5014,640085
2020-07-23 15:00:00,232.6,233.7285,232.1,233.13,684126
2020-07-23 14:45:00,233.17,233.48,232.03,232.63,949990
2020-07-23 14:30:00,232.74,233.59,231.85,233.1,840225
2020-07-23 14:15:00,233.49,233.73,232.31,232.7,910867
