time,open,high,low,close,volume
2020-08-25 04:45:00,213.383887734,213.383887734,213.383887734,213.383887734,110
2020-08-24 20:00:00,212.955025515,213.21433755400002,212.955025515,213.15449631400003,7717
2020-08-24 19:45:00,213.014866755,213.034813835,212.955025515,212.955025515,1929
2020-08-24 19:30:00,213.034813835,213.044787375,212.865263655,212.935078435,4677
2020-08-24 19:15:00,213.184416934,213.184416934,213.034813835,213.034813835,2442
2020-08-24 19:00:00,213.034813835,213.19439047400002,213.034813835,213.19439047400002,1402
2020-08-24 18:45:00,213.124575695,213.134549235,213.044787375,213.134549235,3159
2020-08-24 18:30:00,213.084681535,213.124575695,212.945051975,213.124575695,2163
2020-08-24 18:15:00,212.865263655,213.084681535,212.855290115,213.084681535,5155
2020-08-24 18:00:00,212.795448875,213.124575695,212.68573993599998,212.735607636,2301
2020-08-24 17:45:00,212.945051975,213.014866755,212.735607636,212.835343035,16379
2020-08-24 17:30:00,213.084681535,213.084681535,212.984946135,212.984946135,718
2020-08-24 17:15:00,213.014866755,213.014866755,212.994919675,212.994919675,3560
2020-08-24 17:00:00,213.184416934,213.234284634,213.034813835,213.084681535,67332
2020-08-24 16:45:00,213.294125874,213.872591193,213.124575695,213.40383481400002,41418
2020-08-24 16:30:00,213.234284634,213.33402003400002,213.134549235,213.19439047400002,9689
2020-08-24 16:15:00,213.124575695,213.433755434,212.935078435,213.234284634,978284
2020-08-24 16:00:00,212.76552825599998,213.244258174,212.406480816,213.144522775,1713399
2020-08-24 15:45:00,212.56605745599998,212.76552825599998,212.456348516,212.76552825599998,520812
2020-08-24 15:30:00,212.236930637,212.69571347599998,212.236930637,212.576030996,593179
2020-08-24 15:15:00,212.127221697,212.27682479700002,211.917777358,212.226957097,520566
2020-08-24 15:00:00,212.01751275799998,212.256877717,211.95767151799998,212.132208467,379384
2020-08-24 14:45:00,212.306745417,212.516189756,211.94769797799998,212.01751275799998,423662
2020-08-24 14:30:00,212.812304158,212.875237195,212.246904177,212.296771877,370532
2020-08-24 14:15:00,212.725634096,212.86037662099997,212.466322056,212.82526976,392760
2020-08-24 14:00:00,212.376560197,212.805422415,212.20701001700002,212.744085145,628459
2020-08-24 13:45:00,212.70568701599998,212.75555471599998,212.246904177,212.356613117,425753
2020-08-24 13:30:00,213.48860990400001,213.513543754,212.69571347599998,212.715660556,451315
2020-08-24 13:15:00,212.994919675,213.543464373,212.925104895,213.47893557,540089
2020-08-24 13:00:00,212.70568701599998,213.104628615,212.645845776,212.98694084299999,495488
2020-08-24 12:45:00,212.61592515599997,212.955025515,212.48626913599998,212.715660556,515684
2020-08-24 12:30:00,213.174443394,213.32404649400002,212.55608391599998,212.610938386,482903
2020-08-24 12:15:00,213.139536005,213.39376153799998,212.984946135,213.19439047400002,429573
2020-08-24 12:00:00,213.004893215,213.22431109400003,212.690726706,213.149509545,567314
2020-08-24 11:45:00,212.21698355700002,213.074707995,212.167115857,213.004893215,562624
2020-08-24 11:30:00,212.50621621599998,212.586004536,211.867909658,212.203319807,851566
2020-08-24 11:15:00,212.59099130599998,213.034813835,212.42642789599998,212.516189756,709011
2020-08-24 11:00:00,213.81274995299998,213.852644113,212.316718957,212.536136836,1259423
2020-08-24 10:45:00,214.441082971,214.48097713099997,213.573384993,213.81274995299998,902101
2020-08-24 10:30:00,213.732961633,214.94973351,213.722888358,214.451056511,1176102
2020-08-24 10:15:00,214.08203553200002,214.161823852,213.084681535,213.71500926099998,1226962
2020-08-24 10:00:00,214.45604328099998,214.49095067099998,213.48362313400003,214.041343489,1381715
2020-08-24 09:45:00,214.221665092,214.580712531,213.32404649400002,214.471003591,3522558
2020-08-24 09:30:00,214.530844831,214.76023625,214.261559252,214.34134757099997,47728
2020-08-24 09:15:00,214.28150633200002,214.67047439,214.27153279200002,214.510897751,34701
2020-08-24 09:00:00,214.231638632,214.43110943099998,214.14187677200002,214.261559252,22670
2020-08-24 08:45:00,214.052114912,214.21169155200002,214.032167832,214.20171801200001,16518
2020-08-24 08:30:00,214.191744472,214.33017720700002,213.982300132,214.161823852,37607
2020-08-24 08:15:00,214.59467548700002,214.863362654,212.984946135,214.092009072,55180
2020-08-24 08:00:00,214.63058023099998,214.71036855,214.01222075200002,214.101982612,23813
2020-08-24 07:45:00,214.580712531,214.590686071,214.42113589099998,214.580712531,7471
2020-08-24 07:30:00,214.21169155200002,214.54081837099997,214.052114912,214.54081837099997,8404
2020-08-24 07:15:00,214.56076545099998,214.92978643,214.131903232,214.181770932,25735
2020-08-24 07:00:00,214.84002457,214.84002457,214.54081837099997,214.54081837099997,7600
2020-08-24 06:45:00,214.71036855,215.358648649,214.55079191099998,214.67047439,9742
2020-08-24 06:15:00,214.91981289,214.91981289,214.69042147,214.71036855,1159
2020-08-24 06:00:00,214.85997165,214.85997165,214.85997165,214.85997165,100
2020-08-24 05:30:00,214.63058023099998,214.74028917,214.63058023099998,214.63058023099998,1604
2020-08-24 05:15:00,215.08936306900003,215.08936306900003,214.43110943099998,214.55079191099998,4135
2020-08-24 05:00:00,215.34867510900003,215.34867510900003,214.74028917,214.74028917,3575
2020-08-24 04:45:00,214.90983935,214.92978643,214.56076545099998,214.92978643,2090
2020-08-24 04:30:00,214.590686071,214.71036855,214.590686071,214.71036855,1837
2020-08-24 04:15:00,214.660500851,214.75026271,214.590686071,214.75026271,890
2020-08-21 20:00:00,214.161823852,214.28150633200002,214.032167832,214.032167832,14972
2020-08-21 19:45:00,214.161724116,214.171797392,214.092009072,214.092009072,4990
2020-08-21 19:30:00,214.052114912,214.171797392,214.032167832,214.032167832,2840
2020-08-21 19:15:00,214.111956152,214.171797392,214.052114912,214.131903232,11085
2020-08-21 19:00:00,214.28150633200002,214.30145341099998,214.062088452,214.14187677200002,15617
2020-08-21 18:45:00,214.28150633200002,214.43110943099998,214.21169155200002,214.28150633200002,7709
2020-08-21 18:30:00,214.27153279200002,214.41116235099997,214.21169155200002,214.331374031,8204
2020-08-21 18:15:00,214.55079191099998,214.90973961400002,214.21169155200002,214.36129465099998,16583
2020-08-21 18:00:00,214.14187677200002,214.530844831,214.052114912,214.530844831,36466
2020-08-21 17:45:00,213.932432432,214.181770932,213.782829333,214.181770932,32444
2020-08-21 17:30:00,214.461030051,214.580712531,213.95237951200002,213.95237951200002,81103
2020-08-21 17:15:00,212.655819316,215.86729918700001,212.655819316,214.471003591,284503
2020-08-21 17:00:00,212.645845776,212.645845776,212.55608391599998,212.55608391599998,2212
2020-08-21 16:45:00,212.61592515599997,212.865263655,212.56605745599998,212.645845776,9580
2020-08-21 16:30:00,212.55608391599998,212.61592515599997,212.456348516,212.61592515599997,15936
2020-08-21 16:15:00,212.665792856,212.835343035,212.386533737,212.63587223599998,2656711
2020-08-21 16:00:00,212.610938386,212.76552825599998,212.28679833700002,212.456348516,2055477
2020-08-21 15:45:00,212.905157815,213.19439047400002,212.50621621599998,212.596377018,726744
2020-08-21 15:30:00,212.69571347599998,213.014866755,212.57613073099998,212.905157815,581664
2020-08-21 15:15:00,212.955025515,213.373914194,212.620911926,212.69571347599998,727982
2020-08-21 15:00:00,212.845316575,213.22431109400003,212.78567480599997,212.95392842599998,676278
2020-08-21 14:45:00,212.61592515599997,213.15449631400003,212.59099130599998,212.835343035,667952
2020-08-21 14:30:00,212.713067435,212.875237195,212.37157342700002,212.61592515599997,545806
2020-08-21 14:15:00,212.74558117599997,212.925104895,212.491255906,212.69571347599998,536372
2020-08-21 14:00:00,212.70568701599998,212.964999055,212.576030996,212.74558117599997,375606
2020-08-21 13:45:00,212.895184275,213.164469854,212.64684313,212.715660556,496796
2020-08-21 13:30:00,213.144522775,213.26420525400002,212.586004536,212.900171045,547848
2020-08-21 13:15:00,213.513643489,213.62325269299998,212.955025515,213.144522775,527035
2020-08-21 13:00:00,213.663146853,213.681099225,213.199377244,213.51853052400003,463819
2020-08-21 12:45:00,214.092009072,214.11524742,213.35396711400003,213.66534103200001,533981
2020-08-21 12:30:00,213.832697033,214.291380136,213.69306747299999,214.101982612,553054
2020-08-21 12:15:00,212.964999055,213.89253827299999,212.935078435,213.842670573,569082
2020-08-21 12:00:00,213.32404649400002,213.673120393,212.785475335,212.979959365,878842
2020-08-21 11:45:00,214.226651862,214.231638632,213.20436401400002,213.33402003400002,1134957
2020-08-21 11:30:00,214.31641372099998,214.510897751,213.962353052,214.211791287,778648
2020-08-21 11:15:00,215.298807409,215.378595729,214.181770932,214.321400491,861043
2020-08-21 11:00:00,215.378595729,215.61796068799998,214.88989227,215.315463221,1034631
2020-08-21 10:45:00,214.48097713099997,215.67780192799998,214.47728692099997,215.35366187900001,1842680
2020-08-21 10:30:00,213.742735702,214.57073899099998,213.68309393299998,214.461030051,1126657
2020-08-21 10:15:00,213.957366282,214.381241731,213.433755434,213.747921943,1124662
2020-08-21 10:00:00,214.111956152,214.590686071,213.39386127400002,213.95237951200002,5532152
2020-08-21 09:45:00,213.294125874,214.30145341099998,212.63587223599998,214.10288023099997,3775127
2020-08-21 09:30:00,213.26420525400002,214.181770932,212.935078435,212.935078435,159164
2020-08-21 09:15:00,212.56605745599998,213.254231714,212.43640143599998,213.254231714,33836
2020-08-21 09:00:00,212.61592515599997,212.885210735,212.456348516,212.605951616,19765
2020-08-21 08:45:00,212.226957097,212.61592515599997,212.21698355700002,212.536136836,12560
2020-08-21 08:30:00,211.738253638,212.33666603700001,211.708333018,212.296771877,17817
2020-08-21 08:15:00,212.735607636,213.184416934,211.52033179,211.678412398,51604
2020-08-21 08:00:00,212.386533737,212.386533737,211.708333018,211.708333018,22247
2020-08-21 07:45:00,212.915131355,212.915131355,212.246904177,212.43640143599998,15692
2020-08-21 07:30:00,212.955025515,213.104628615,212.655819316,212.655819316,5577
2020-08-21 07:15:00,212.935078435,213.164469854,212.43640143599998,212.925104895,15610
2020-08-21 07:00:00,212.76552825599998,212.935078435,212.516189756,212.925104895,3607
2020-08-21 06:45:00,213.164469854,213.27417879400002,213.074707995,213.074707995,2608
2020-08-21 06:30:00,212.645845776,213.164469854,212.645845776,212.74558117599997,1087
2020-08-21 06:15:00,213.004893215,213.044787375,213.004893215,213.034813835,2138
2020-08-21 06:00:00,213.433755434,213.433755434,213.33402003400002,213.33402003400002,1326
2020-08-21 05:45:00,213.443728974,213.443728974,213.044787375,213.044787375,761
2020-08-21 05:30:00,213.304099414,213.62325269299998,213.304099414,213.423781894,2652
2020-08-21 05:15:00,213.52351729400002,213.583358533,213.52351729400002,213.583358533,380
2020-08-21 05:00:00,213.21433755400002,213.27417879400002,213.21433755400002,213.27417879400002,3437
2020-08-21 04:45:00,213.074707995,213.074707995,212.964999055,212.964999055,1137
2020-08-21 04:30:00,213.433755434,213.433755434,213.433755434,213.433755434,321
2020-08-21 04:15:00,213.503570214,213.62325269299998,213.433755434,213.62325269299998,1433
2020-08-20 20:00:00,213.88256473299998,214.01222075200002,213.742935173,214.01222075200002,10805
2020-08-20 19:45:00,213.832697033,213.832697033,213.69306747299999,213.832697033,2644
2020-08-20 19:30:00,213.782829333,213.832697033,213.782829333,213.832697033,1643
2020-08-20 19:15:00,213.732961633,213.742935173,213.732961633,213.742935173,704
2020-08-20 19:00:00,213.932432432,213.932432432,213.732961633,213.732961633,1470
2020-08-20 18:45:00,214.002147477,214.131903232,213.932432432,213.94240597200002,7470
2020-08-20 18:30:00,213.932432432,214.00224721200001,213.932432432,214.00224721200001,1602
2020-08-20 18:15:00,213.75290871299998,213.902511813,213.75290871299998,213.762882253,2680
2020-08-20 18:00:00,213.732961633,213.932432432,213.69306747299999,213.932432432,2167
2020-08-20 17:45:00,213.81274995299998,213.832697033,213.782829333,213.782829333,1418
2020-08-20 17:30:00,213.722988093,213.81274995299998,213.722988093,213.81274995299998,1243
2020-08-20 17:15:00,213.633226233,214.01222075200002,213.583358533,213.703041013,58752
2020-08-20 17:00:00,213.084681535,213.772855793,213.084681535,213.68309393299998,27595
2020-08-20 16:45:00,213.68309393299998,214.216379115,213.583358533,213.583358533,70382
2020-08-20 16:30:00,213.842670573,214.01222075200002,213.583358533,213.68309393299998,35920
2020-08-20 16:15:00,214.01222075200002,214.131903232,212.83653986,213.832697033,1580582
2020-08-20 16:00:00,214.321400491,214.37126819099998,213.61327915299998,213.982300132,2379668
2020-08-20 15:45:00,213.852644113,214.43110943099998,213.732961633,214.31641372099998,1315135
2020-08-20 15:30:00,214.181870667,214.20171801200001,213.314072954,213.86251791700002,1237679
2020-08-20 15:15:00,213.69306747299999,214.27153279200002,213.663146853,214.18197040299998,1136817
2020-08-20 15:00:00,213.493596674,213.742935173,213.40383481400002,213.703041013,747702
2020-08-20 14:45:00,213.52222073299998,213.782829333,213.26420525400002,213.49858344400002,1159700
2020-08-20 14:30:00,212.825369495,213.54336463799999,212.753061331,213.51922867099998,1214099
2020-08-20 14:15:00,212.43640143599998,212.875237195,212.27682479700002,212.825369495,809508
2020-08-20 14:00:00,212.310335891,212.485271782,212.037459837,212.446374976,716858
2020-08-20 13:45:00,211.902817048,212.406480816,211.88785673799998,212.309338537,586059
2020-08-20 13:30:00,211.403242431,212.047433377,211.379206199,211.902817048,674883
2020-08-20 13:15:00,211.19100550000002,211.45899451900002,211.05506615,211.379206199,356797
2020-08-20 13:00:00,211.57369022900002,211.61857115900003,211.02015876,211.18970894,527643
2020-08-20 12:45:00,211.299417879,211.658465318,211.26949725900002,211.568703459,378286
2020-08-20 12:30:00,211.638518239,211.718306558,211.26949725900002,211.27947079900002,527655
2020-08-20 12:15:00,211.429073899,211.798094878,211.389179739,211.638518239,678262
2020-08-20 12:00:00,211.18970894,211.530704271,211.17973540000003,211.41910035900003,534681
2020-08-20 11:45:00,210.68105840099997,211.39915327900002,210.531455301,211.17973540000003,541118
2020-08-20 11:30:00,210.70100548099998,210.89548951,210.401799282,210.68105840099997,483249
2020-08-20 11:15:00,211.39915327900002,211.45899451900002,210.541428841,210.70100548099998,699274
2020-08-20 11:00:00,210.75087318099997,211.429073899,210.57134946099998,211.39915327900002,767516
2020-08-20 10:45:00,210.326997732,210.95034398,210.326997732,210.76084672099998,785089
2020-08-20 10:30:00,210.19335229599997,210.361905122,209.833307503,210.331984502,577358
2020-08-20 10:15:00,209.972937063,210.461640522,209.61388962400002,210.182381402,818960
2020-08-20 10:00:00,209.813360423,210.11755339299998,209.66375732400002,209.933042903,733281
2020-08-20 09:45:00,208.985556606,210.162434322,208.35722358700002,209.82333396299998,1472806
2020-08-20 09:30:00,208.855900586,209.075318465,208.84592704599999,209.075318465,18204
2020-08-20 09:15:00,208.995530146,208.995530146,208.76613872599998,208.855900586,25208
2020-08-20 09:00:00,209.025450765,209.135159705,208.96560952599998,208.96560952599998,4218
2020-08-20 08:45:00,209.095265545,209.125186165,208.865874126,208.94566244599997,13518
2020-08-20 08:30:00,209.095265545,209.145133245,209.04549758099998,209.095265545,5889
2020-08-20 08:15:00,209.232202249,209.643810244,209.035424305,209.035424305,11538
2020-08-20 08:00:00,209.244868645,209.244868645,209.224921565,209.224921565,607
2020-08-20 07:45:00,209.244868645,209.344604045,209.244868645,209.344604045,592
2020-08-20 07:30:00,209.344604045,209.39447174400001,209.185027405,209.185027405,4323
2020-08-20 07:15:00,209.49420714400003,209.653783784,209.244868645,209.324656965,3826
2020-08-20 07:00:00,209.69367794400003,210.012831223,209.62386316400003,209.933042903,1233
2020-08-20 06:30:00,209.61388962400002,209.61388962400002,209.61388962400002,209.61388962400002,103
2020-08-20 06:15:00,209.39447174400001,209.39447174400001,209.39447174400001,209.39447174400001,151
2020-08-20 06:00:00,209.344604045,209.54407484400002,209.344604045,209.53410130400002,2569
2020-08-20 05:45:00,209.155106785,209.334630505,209.025450765,209.334630505,844
2020-08-20 05:15:00,208.796059346,208.796059346,208.796059346,208.796059346,648
2020-08-20 05:00:00,208.84592704599999,208.84592704599999,208.84592704599999,208.84592704599999,437
2020-08-20 04:45:00,208.54672084700002,208.54672084700002,208.54672084700002,208.54672084700002,100
2020-08-20 04:30:00,208.55669438700002,208.55669438700002,208.387144207,208.387144207,2877
2020-08-20 04:15:00,208.74619164599997,208.74619164599997,208.74619164599997,208.74619164599997,144
2020-08-19 20:00:00,208.84592704599999,208.995530146,208.77611226599998,208.77611226599998,4141
2020-08-19 19:45:00,209.095265545,209.095265545,208.716271026,208.75616518599998,12768
2020-08-19 19:30:00,209.175053865,209.234895105,209.095265545,209.095265545,1768
2020-08-19 19:15:00,209.344604045,209.344604045,209.244868645,209.244868645,2984
2020-08-19 19:00:00,209.39447174400001,209.39447174400001,209.324656965,209.344604045,923
2020-08-19 18:45:00,209.324656965,209.374524665,209.324656965,209.374524665,483
2020-08-19 18:30:00,209.344604045,209.344604045,209.344604045,209.344604045,553
2020-08-19 18:00:00,209.195000945,209.344604045,209.195000945,209.244868645,4573
2020-08-19 17:45:00,209.444339444,209.444339444,209.244868645,209.244868645,4274
2020-08-19 17:30:00,209.40444528400002,209.444339444,209.254842185,209.40803575900003,4316
2020-08-19 17:15:00,209.434365904,209.444339444,209.39447174400001,209.39447174400001,196420
2020-08-19 17:00:00,209.39447174400001,209.444339444,209.384498204,209.384498204,2131
2020-08-19 16:45:00,209.195000945,209.444339444,209.195000945,209.444339444,14211
2020-08-19 16:30:00,209.374524665,209.643810244,209.145133245,209.195000945,55812
2020-08-19 16:15:00,209.145133245,209.47426006400002,209.055371385,209.234895105,1336717
2020-08-19 16:00:00,209.82772232099998,209.82772232099998,208.69632394599998,209.145133245,2363349
2020-08-19 15:45:00,209.75351918400003,209.88317520299998,209.39447174400001,209.80996942,714474
2020-08-19 15:30:00,210.305055944,210.42174636200002,209.61388962400002,209.723598564,1263240
2020-08-19 15:15:00,210.152361047,210.591296541,209.923069363,210.302063882,675145
2020-08-19 15:00:00,209.825627878,210.381852202,209.783439803,210.15246078200002,610037
2020-08-19 14:45:00,209.53410130400002,210.15246078200002,209.224921565,209.833307503,696502
2020-08-19 14:30:00,210.391825742,210.521481761,209.035424305,209.489220374,1309901
2020-08-19 14:15:00,211.299417879,211.39915327900002,210.381852202,210.381852202,688809
2020-08-19 14:00:00,211.34928557900002,211.40912681900002,211.07002646,211.27947079900002,1818879
2020-08-19 13:45:00,211.299417879,211.48891513900003,211.070126195,211.344298809,473162
2020-08-19 13:30:00,211.48891513900003,211.53878283900002,211.24955018,211.29802158400003,349482
2020-08-19 13:15:00,211.42408712900001,211.53878283900002,211.06005292,211.488815404,598224
2020-08-19 13:00:00,211.27947079900002,211.429073899,211.04010584,211.429073899,475467
2020-08-19 12:45:00,211.04010584,211.309391419,210.84063504099998,211.25952372,664985
2020-08-19 12:30:00,210.860582121,211.25952372,210.800740881,211.05007938,439880
2020-08-19 12:15:00,211.12248728,211.40912681900002,210.78578057099998,210.870555661,553063
2020-08-19 12:00:00,211.00021168,211.17973540000003,210.75087318099997,211.12986769999998,578848
2020-08-19 11:45:00,210.34195804200002,211.25952372,210.322010962,210.997419089,961283
2020-08-19 11:30:00,209.913095823,210.581323001,209.913095823,210.371878662,591893
2020-08-19 11:15:00,209.833307503,210.172407862,209.564021924,209.89314874299998,427329
2020-08-19 11:00:00,209.933042903,210.192354942,209.573995464,209.833307503,475438
2020-08-19 10:45:00,210.292090342,210.327596144,209.843281043,209.933042903,438719
2020-08-19 10:30:00,209.618876394,210.34195804200002,209.53410130400002,210.29219007700001,648843
2020-08-19 10:15:00,209.47426006400002,209.68370440400003,209.005503686,209.598929314,781064
2020-08-19 10:00:00,210.27214326200001,210.401799282,208.89579474599998,209.54407484400002,1285008
2020-08-19 09:45:00,210.9303969,211.35925911900003,210.27214326200001,210.27214326200001,1441702
2020-08-19 09:30:00,210.262169722,211.11989416,210.242222642,211.08,30159
2020-08-19 09:15:00,210.43890085099997,210.441693442,210.242222642,210.42174636200002,9983
2020-08-19 09:00:00,210.461640522,210.581323001,210.242222642,210.441693442,7570
2020-08-19 08:45:00,210.441693442,210.636177471,210.441693442,210.461640522,7386
2020-08-19 08:30:00,210.511508222,210.511508222,210.28211680200002,210.42174636200002,13295
2020-08-19 08:15:00,210.806525534,211.04010584,210.55140238099997,210.55140238099997,64722
2020-08-19 08:00:00,210.780793801,210.780793801,210.77082026099998,210.77082026099998,644
2020-08-19 07:45:00,210.790767341,210.84063504099998,210.740899641,210.740899641,6479
2020-08-19 07:30:00,210.84063504099998,210.99023814,210.84063504099998,210.84063504099998,10823
2020-08-19 07:15:00,211.18970894,211.18970894,210.800740881,210.800740881,4204
2020-08-19 07:00:00,211.06005292,211.06005292,211.05007938,211.05007938,577
2020-08-19 06:45:00,211.16976186,211.16976186,211.09994708,211.09994708,949
2020-08-19 06:15:00,211.24955018,211.32933849900002,211.24955018,211.32933849900002,490
2020-08-19 06:00:00,211.32933849900002,211.33931203900002,211.28944433900003,211.28944433900003,943
2020-08-19 05:45:00,211.11989416,211.11989416,211.11989416,211.11989416,100
2020-08-19 05:30:00,211.19968248,211.33931203900002,211.19968248,211.33931203900002,946
2020-08-19 05:15:00,211.13984124,211.13984124,211.13984124,211.13984124,100
2020-08-19 04:45:00,211.05007938,211.05007938,211.05007938,211.05007938,200
2020-08-19 04:30:00,211.04010584,211.04010584,211.04010584,211.04010584,970
2020-08-19 04:15:00,210.99023814,210.99023814,210.99023814,210.99023814,1582
2020-08-18 20:00:00,210.727078737,210.876318878,210.727078737,210.82657216400003,2553
2020-08-18 19:30:00,210.756926765,210.926065591,210.756926765,210.91611624900003,2426
2020-08-18 19:15:00,210.547990568,210.727078737,210.547990568,210.727078737,1476
2020-08-18 19:00:00,210.73702808,210.73702808,210.47834516900002,210.727078737,635
2020-08-18 18:45:00,210.637534653,210.766876108,210.438547798,210.448497141,2089
2020-08-18 18:30:00,210.647483995,210.647483995,210.508193197,210.60768662400002,3202
2020-08-18 18:15:00,210.717129394,210.876318878,210.677332023,210.677332023,6689
2020-08-18 18:00:00,210.69723070900002,210.727078737,210.69723070900002,210.727078737,904
2020-08-18 17:45:00,210.677332023,210.746977423,210.677332023,210.677332023,3309
2020-08-18 17:30:00,210.677332023,210.707180052,210.677332023,210.707180052,583
2020-08-18 17:15:00,210.677332023,210.717129394,210.677332023,210.717129394,2554
2020-08-18 17:00:00,210.73702808,210.77682545099998,210.677332023,210.77682545099998,4620
2020-08-18 16:45:00,210.707180052,210.816622822,210.677332023,210.677332023,7297
2020-08-18 16:30:00,210.528091883,210.82657216400003,210.418649113,210.677332023,36880
2020-08-18 16:15:00,210.418649113,210.82657216400003,210.309206343,210.82657216400003,1786160
2020-08-18 16:00:00,210.77682545099998,210.84647085,210.179864888,210.40869977,1966081
2020-08-18 15:45:00,210.617635967,210.83652150700001,210.528091883,210.77682545099998,819090
2020-08-18 15:30:00,210.636141745,210.876318878,210.388801085,210.612661296,796664
2020-08-18 15:15:00,210.617635967,210.647483995,210.398750427,210.62758531,637011
2020-08-18 15:00:00,210.12016883099997,210.667382681,210.07042211799998,210.617635967,718672
2020-08-18 14:45:00,209.871435263,210.197375731,209.871435263,210.12016883099997,725896
2020-08-18 14:30:00,209.095486025,209.871435263,209.09538653200002,209.871435263,568955
2020-08-18 14:15:00,209.26950002900003,209.334170757,209.065538503,209.10533587400002,393785
2020-08-18 14:00:00,209.632551545,209.678815988,209.244626672,209.264525358,340697
2020-08-18 13:45:00,209.423714841,209.836612564,209.364018785,209.612752353,856916
2020-08-18 13:30:00,209.76199249400003,209.809251871,209.364118278,209.413765498,303971
2020-08-18 13:15:00,209.427197111,209.828056129,209.364018785,209.75204315099998,265174
2020-08-18 13:00:00,209.75851022400002,209.81173920700002,209.344916047,209.424709775,267736
2020-08-18 12:45:00,209.244626672,209.81173920700002,209.21975331599998,209.76199249400003,341957
2020-08-18 12:30:00,209.30929740000002,209.373968128,209.09538653200002,209.224727987,373967
2020-08-18 12:15:00,209.284424043,209.592853667,209.27447469999998,209.32412192099997,511858
2020-08-18 12:00:00,209.54310695400002,209.592853667,209.23467733,209.294373386,387504
2020-08-18 11:45:00,209.413765498,209.62270169599998,209.304322729,209.56002083599998,302446
2020-08-18 11:30:00,209.204829301,209.53315761099998,209.115285217,209.40381615599998,347571
2020-08-18 11:15:00,209.035690475,209.423714841,208.896399677,209.19985463,362130
2020-08-18 11:00:00,208.55314735299999,209.135183902,208.50837531099998,209.035690475,428157
2020-08-18 10:45:00,208.38898319900002,208.866551649,208.189996344,208.551953432,540983
2020-08-18 10:30:00,208.707362166,209.10533587400002,208.339236485,208.398932541,550640
2020-08-18 10:15:00,209.563005639,209.682397752,208.150198973,208.72726085099998,818907
2020-08-18 10:00:00,210.368902399,210.528091883,208.806855593,209.553056297,1344385
2020-08-18 09:45:00,209.463512212,211.28424192900002,209.31427207099998,210.378851742,1968169
2020-08-18 09:30:00,209.23467733,209.433664184,208.747159536,209.433664184,32971
2020-08-18 09:15:00,209.354069442,209.433664184,209.214778644,209.284424043,8742
2020-08-18 09:00:00,209.423714841,209.433664184,209.214778644,209.433664184,6357
2020-08-18 08:45:00,209.692347095,209.93113132,209.373968128,209.586386595,12814
2020-08-18 08:30:00,209.145133245,209.71224578,209.135183902,209.71224578,6559
2020-08-18 08:15:00,209.37307268700002,209.682397752,208.995893104,209.135183902,18542
2020-08-18 08:00:00,209.165031931,209.214778644,209.00584244700002,209.214778644,14733
2020-08-18 07:45:00,209.075487846,209.18493061599997,209.075487846,209.18493061599997,402
2020-08-18 07:30:00,209.284424043,209.373968128,209.01579179,209.19487995900002,11700
2020-08-18 07:15:00,209.38391747,209.612752353,209.035690475,209.284424043,8021
2020-08-18 07:00:00,209.483410897,209.60280301,209.423714841,209.60280301,1130
2020-08-18 06:30:00,209.38391747,209.38391747,209.373968128,209.373968128,634
2020-08-18 06:15:00,209.19487995900002,209.483410897,209.18493061599997,209.483410897,2006
2020-08-18 05:45:00,209.334170757,209.334170757,209.334170757,209.334170757,310
2020-08-18 05:30:00,208.94614639099998,209.18493061599997,208.94614639099998,209.18493061599997,498
2020-08-18 05:15:00,208.777007565,208.866551649,208.777007565,208.866551649,1361
2020-08-18 05:00:00,208.806855593,208.806855593,208.806855593,208.806855593,201
2020-08-18 04:45:00,208.836703621,208.866551649,208.767058222,208.767058222,1916
2020-08-18 04:15:00,209.01579179,209.01579179,208.836703621,208.836703621,725
2020-08-17 20:00:00,209.254576015,209.334170757,209.244626672,209.334170757,6634
2020-08-17 19:45:00,209.27447469999998,209.32422141400002,209.18493061599997,209.32422141400002,5267
2020-08-17 19:30:00,209.18493061599997,209.284424043,209.18493061599997,209.224727987,3464
2020-08-17 19:15:00,209.145133245,209.174981273,209.135183902,209.174981273,637
2020-08-17 19:00:00,209.085437189,209.09538653200002,209.085437189,209.09538653200002,301
2020-08-17 18:45:00,209.01579179,209.01579179,209.01579179,209.01579179,988
2020-08-17 18:30:00,209.085437189,209.085437189,209.01579179,209.01579179,925
2020-08-17 18:15:00,209.025741133,209.115285217,209.01579179,209.115285217,1292
2020-08-17 18:00:00,208.985943762,209.01579179,208.985943762,209.01579179,1890
2020-08-17 17:45:00,208.985943762,208.985943762,208.985943762,208.985943762,560
2020-08-17 17:30:00,208.946245884,209.214778644,208.946245884,209.025741133,80397
2020-08-17 17:15:00,208.985943762,208.985943762,208.936197048,208.936197048,707
2020-08-17 17:00:00,209.075487846,209.075487846,208.936197048,208.936197048,2244
2020-08-17 16:45:00,209.05558916099997,209.075487846,208.79690625,209.065538503,7099
2020-08-17 16:30:00,209.115285217,209.214778644,209.115285217,209.155082588,22298
2020-08-17 16:15:00,209.214778644,209.214778644,208.97599441900002,209.12523456,1028036
2020-08-17 16:00:00,209.27447469999998,209.53315761099998,208.936197048,209.184134669,1402103
2020-08-17 15:45:00,209.030715804,209.284424043,208.995893104,209.27447469999998,415508
2020-08-17 15:30:00,208.896399677,209.06912026700002,208.82675427799998,209.025741133,434500
